Date,Open,High,Low,Close,vwap,SO,ROC_1,ROC_2,ROC_3,ROC_4,ROC_5,ROC_6,ROC_7,ROC_30,ROC_60,Momentum,Return,1 Day ROI,2 Day ROI,3 Day ROI,4 Day ROI,5 Day ROI,6 Day ROI,7 Day ROI,10 Day ROI,20 Day ROI,30 Day ROI,RSI_1,RSI_2,RSI_3,RSI_4,RSI_5,RSI_6,RSI_7,RSI_14,RSI_30,RSI_60,EMA_12,EMA_26,Up down,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SRSI_10,SRSI_14,SRSI_30,Williams_14,ATR_14,CCI,APO,Differenced,Previous_differenced,principalDf
2019-08-02,10402.04296875,10657.953125,10371.013671875,10518.1748046875,10097.860646970252,80.69234608367559,1.139515690337567,4.288745113497394,9.479658572950079,10.4949472203685,10.104978169885094,10.978396812741131,6.5638415262954775,-12.064728771409028,28.129870398694457,965.314453125,0.01139515690337567,0.011395156903375737,0.04288745113497384,0.09479658572950077,0.1049494722036849,0.10104978169885104,0.10978396812741122,0.06563841526295486,0.06235953138892127,-0.07673586954546437,-0.12064728771409024,97.76226842604173,90.6238100847817,82.14250888576129,74.38661746307201,68.16299473317969,63.50266714855365,60.12759665968197,52.61087809490401,53.02347239204615,54.88206706503102,10095.327580705329,10259.042526131794,1,-163.71494542647088,37.94579103185282,-201.6607364583237,0.6724717151354813,0.46104773149697376,0.39463586937956185,-29.53114959787505,470.88769725024304,67.73711455161248,-601.4519794170665,0.011395156903375737,0.031137477786643917,3.381019597319165
2019-08-03,10519.2783203125,10946.78125,10503.5048828125,10821.7265625,10106.633079574698,100.0,2.8859736926716506,4.058375506056233,7.298490861890317,12.639212718192173,13.683802328879757,13.282578874189866,14.181204149305593,-3.510437622250584,40.40020867231762,1302.5810546875,0.028859736926716506,0.0288597369267166,0.040583755060562415,0.0729849086189032,0.1263921271819217,0.1368380232887976,0.13282578874189863,0.14181204149305596,0.10291565629039598,0.055154518042117635,-0.03510437622250581,99.08717708299747,94.50303377668007,87.80996882042957,80.82809723647598,74.62468450301519,69.58295602909021,65.67508340277281,55.39968163884126,54.25980400473221,55.58340361109783,10207.081270212202,10300.722825122031,1,-93.64155490983467,86.41534523879122,-180.05690014862589,0.7551164121961513,0.4735814165925376,0.450151979892848,-7.38010272298911,467.20618657521067,104.01302483320205,-505.250375600961,0.0288597369267166,0.011395156903375737,5.055290572681618
2019-08-04,10821.6328125,11009.20703125,10620.2783203125,10970.1845703125,10110.496439583198,100.0,1.3718514042569074,4.297416367557982,5.485901791683001,8.770466715525638,14.184455339610613,15.243375167541151,14.836647523253887,-0.07537842880007695,40.20782292789591,1362.7607421875,0.013718514042569074,0.013718514042569166,0.04297416367557978,0.054859017916830094,0.0877046671552564,0.14184455339610624,0.15243375167541154,0.14836647523253885,0.10677559177459568,0.0068925293539987015,-0.0007537842880007486,99.42194702673741,95.78296756686488,89.90018437178526,83.38288703424669,77.32554900521555,72.22330494727214,68.15177491775721,56.73388270411044,54.86018256656318,55.92406917054777,10324.48177791994,10350.312584025029,1,-25.83080610509387,123.38087523482562,-149.2116813399195,0.7610775644518851,0.5328680471338844,0.4716256085592115,-2.221084601206397,456.76918982351594,115.06428839604467,-354.45429562299796,0.013718514042569166,0.0288597369267166,5.155139886891001
2019-08-05,10960.7353515625,11895.091796875,10960.7353515625,11805.6533203125,10240.403408223694,100.0,7.615813067183441,9.092142109948087,12.240512632013179,13.51951088437029,17.054222132883055,22.880530010056923,24.020095192613987,5.327205547940683,50.92838080380018,1720.025390625,0.07615813067183441,0.07615813067183431,0.09092142109948086,0.1224051263201317,0.13519510884370287,0.17054222132883048,0.2288053001005692,0.2402009519261398,0.1960780200948018,0.24563196379637314,0.05327205547940694,99.88727031645578,98.57798919600695,95.58308818284418,91.42299818073808,86.80786293060815,82.30699204159683,78.24674768306134,63.34540613378743,58.06135159059872,57.776910084853576,10552.354322903411,10458.115601527803,0,94.23872137560102,194.7603221724164,-100.52160079681539,0.8442852303884673,0.6912671036559046,0.5039406983887655,-3.384238248007739,520.4474905553806,169.51738907685484,-174.81574268830082,0.07615813067183431,0.013718514042569166,8.488177525511526
2019-08-06,11811.544921875,12273.8212890625,11290.7314453125,11478.1689453125,10348.79269172625,85.93265423494041,-2.7739623222421628,4.630590959925196,6.065967191291244,9.127003101309672,10.37052242404426,13.807182114323213,19.47187040620646,0.23860476337933534,42.69317030969748,1078.5,-0.027739623222421628,-0.02773962322242166,0.04630590959925202,0.060659671912912466,0.09127003101309666,0.1037052242404426,0.13807182114323222,0.19471870406206462,0.21107398531623753,0.18407288242105388,0.002386047633793455,61.240334066521235,70.93475113600795,73.8621757003356,73.90284091194397,72.53896248486325,70.58831077851957,68.51760814515262,59.52527207246105,56.44014724809749,56.82495879414469,10694.78734173558,10533.675108474818,1,161.11223326075378,209.30706724605534,-48.19483398530156,0.864921170163657,0.7175938296453573,0.47353750457176785,-26.33281200863208,582.1331376479965,151.88906100645366,-48.88489708533598,-0.02773962322242166,0.07615813067183431,4.764203638249237
2019-08-07,11476.193359375,12036.990234375,11433.701171875,11941.96875,10516.34947935568,100.0,4.040712476852915,1.1546623129527145,8.858412303447839,10.351787961284487,13.53651153123996,14.830277894400368,18.405803121571406,-2.7998570204599504,50.135487580335834,1423.7939453125,0.040407124768529146,0.04040712476852925,0.011546623129527209,0.08858412303447849,0.10351787961284482,0.13536511531239964,0.14830277894400373,0.18405803121571412,0.2500935123632085,0.11957890874213709,-0.027998570204599525,81.50699910809858,81.78546457618762,81.71050777425742,80.51374564114825,78.5352074032437,76.18967802073948,73.79201566803386,62.91857831927503,58.15025641577687,57.82548636413762,10886.66140454549,10637.993155995202,1,248.66824855028062,237.49046602846573,11.177782521814883,0.8817920811754832,0.7720517672989563,0.45329693092583806,-10.982950775377573,584.9539276282636,138.10583098570075,118.90837840544918,0.04040712476852925,-0.02773962322242166,6.0050600255976585
2019-08-08,11954.0400390625,11979.419921875,11556.16796875,11966.4072265625,10671.630696767908,100.0,0.2046436150864972,4.253625152027318,1.3616688707384972,9.081184093711393,10.577615849481049,13.768856752880598,15.065270726297353,-4.830716804767842,55.64889627823928,1144.6806640625,0.002046436150864972,0.00204643615086499,0.04253625152027307,0.013616688707384876,0.0908118409371139,0.10577615849481042,0.13768856752880593,0.15065270726297345,0.25708838222312047,0.1363319042942578,-0.048307168047678456,82.4728016197038,82.30750969781218,82.08836307420066,80.83353446312412,78.8275275928302,76.46521172585602,74.05378304564968,63.09326169475339,58.23952258429115,57.87777769896773,11052.77614639426,10736.394198259446,0,316.3819481348073,244.16333249039394,72.21861564441338,0.8925052997386584,0.7672796667580412,0.43814877339262714,-10.17413796391192,563.3936643611619,122.13935981652153,304.2244904346953,0.00204643615086499,0.04040712476852925,5.336488488190376
2019-08-09,11953.4697265625,11970.4580078125,11709.7451171875,11862.9365234375,10800.232263833863,95.84242869906873,-0.8646764326666112,-0.6618023226907188,3.352168625137142,0.4852184082556388,8.137984802379394,9.62147726542597,12.78512426082421,-2.414970306313269,48.28059757059569,892.751953125,-0.008646764326666112,-0.008646764326666096,-0.006618023226907205,0.033521686251371384,0.0048521840825564485,0.0813798480237939,0.09621477265425962,0.127851242608242,0.23476768961827818,0.10177232865731609,-0.024149703063132712,57.18398031510777,69.63279232624403,73.5144586000328,74.373888937033,73.72625198040711,72.33071832994588,70.63976085312896,61.773177490882304,57.7010525520515,57.570520788899735,11177.416204400914,10819.841777902264,0,357.5744264986424,228.28464868338324,129.28977781525919,0.8592310677879305,0.7531976902216,0.4552272079285458,-13.598591615301801,523.036227863007,110.19512688103791,434.92784079527155,-0.008646764326666096,0.00204643615086499,3.6378149929462986
2019-08-10,11861.556640625,11915.6552734375,11323.8984375,11354.0244140625,10888.313279746117,75.39375756094174,-4.28993368016044,-5.117516067317684,-4.923345122113975,-1.0815708658888368,-3.8255308198228977,3.49893697129533,4.918788591527035,-0.04082959126561203,43.21939344636188,-451.62890625,-0.042899336801604404,-0.04289933680160446,-0.05117516067317681,-0.04923345122113973,-0.010815708658888371,-0.038255308198228984,0.03498936971295332,0.04918788591527028,0.1257627678928565,0.07122477906633483,-0.0004082959126561416,14.238007685010231,32.59813942524893,43.62995969846658,49.871631770675464,53.3494012760054,55.20318814445155,56.101541518260895,55.638615271871394,55.111345896119886,56.08179174592487,11204.586698195004,10859.410862062281,1,345.17583613271563,172.70884665396517,172.46698947875046,0.6959925408117463,0.7279894738387801,0.4718168587548707,-30.441484130300793,532.1989756062727,77.73582873806983,570.1830866887012,-0.04289933680160446,-0.008646764326666096,-0.6191828421868258
2019-08-11,11349.740234375,11523.5791015625,11248.294921875,11523.5791015625,11015.193698521201,81.90515866745199,1.4933443976921312,-2.860652766745686,-3.7005938091178248,-3.5035232229819746,0.39562195387048416,-2.389314772310569,5.044532548227099,-2.4746747198454155,41.46551436828392,45.41015625,0.014933443976921312,0.014933443976921385,-0.028606527667456916,-0.03700593809117826,-0.035035232229819725,0.003956219538704802,-0.02389314772310571,0.05044532548227088,0.1080717244135532,0.11413134559636971,-0.02474674719845416,42.84180003815248,46.7515141565006,52.25240535022451,55.91958355907923,57.99136497196376,58.97885404335141,59.291643237937286,57.15737795004695,55.79439454373273,56.46313690481362,11253.662452559234,10908.608509432668,0,345.0539431265588,138.06956291824667,206.98438020831213,0.6813686660343798,0.7346024001555668,0.45438566947799786,-26.449711333313363,497.9436694837697,64.23580447750426,651.1727889623398,0.014933443976921385,-0.04289933680160446,0.3571259976984556
2019-08-12,11528.189453125,11528.189453125,11320.951171875,11382.6162109375,11109.620539859205,76.14513351178533,-1.223256154903185,0.25182081553027924,-4.048915810609244,-4.878582222483008,-4.6839223144215625,-0.8324736709335645,-3.5833434872014513,-0.08569496672151677,38.29087048580371,-559.3525390625,-0.01223256154903185,-0.012232561549031813,0.002518208155302863,-0.04048915810609248,-0.04878582222483007,-0.046839223144215646,-0.0083247367093357,-0.03583343487201453,0.08218549532612403,0.14967007569054877,-0.0008569496672151647,27.55867694819537,37.049591652939796,44.67708978447335,49.68949340898658,52.754402427183614,54.52170017742585,55.46216980885802,55.465889548192784,55.07444736377564,56.05176324217644,11273.501492309737,10943.720191025619,0,329.78130128411067,98.23753686063884,231.54376442347183,0.636299037305604,0.7130134497870776,0.4714830698990021,-31.41934357722217,459.18295105260046,56.85892450702411,694.30078125,-0.012232561549031813,0.014933443976921385,-0.6841390148467963
2019-08-13,11385.052734375,11420.0498046875,10830.3271484375,10895.830078125,11177.967447212899,54.61701217793185,-4.27657511938907,-5.447517805925262,-4.0355236102011975,-8.15233600383679,-8.946521108366435,-8.760185977500567,-5.073447428436029,6.237985855159556,25.328265085535094,-1070.5771484375,-0.0427657511938907,-0.0427657511938907,-0.054475178059252664,-0.04035523610201194,-0.08152336003836792,-0.0894652110836643,-0.08760185977500569,-0.0507344742843603,0.006847661063788776,0.11046804888661876,0.06237985855159545,7.95616693247031,17.855686754561162,26.79247936801029,33.55310014712198,38.38852373184887,41.79612307447715,44.196463170192004,49.99202462177432,52.65016265041868,54.65377464738474,11215.398197819777,10940.172775255201,0,275.22542256456654,34.945326512875766,240.28009605169078,0.5026122385133936,0.6204494149637634,0.5145391060877406,-51.49975857144369,476.5882450789204,25.099207765226474,726.8264786157852,-0.0427657511938907,-0.012232561549031813,-3.5966633665126317
2019-08-14,10889.4873046875,10889.556640625,10028.1357421875,10051.7041015625,11175.077017220528,0.0,-7.747238810719049,-11.692497442689254,-12.772724402962844,-11.47012076957501,-15.267993875686381,-16.000651563568947,-15.828752260279533,-7.7409709720871245,13.727965848501555,-1811.232421875,-0.07747238810719048,-0.07747238810719052,-0.11692497442689256,-0.12772724402962846,-0.11470120769575008,-0.15267993875686378,-0.16000651563568946,-0.1582875226027953,-0.08372516094538561,0.014110627222843257,-0.07740970972087124,2.2948905368671575,7.606141073272013,13.914156698660449,19.691754495278857,24.503391922803885,28.390290529866775,31.51144872477738,42.245892891667474,48.80095531199859,52.35183511611915,11036.368336857118,10874.360280907593,1,162.00805594951817,-62.617632081738094,224.62568803125626,0.37110240189076915,0.45961847988776316,0.41728711145768893,-94.48573546296161,528.7357238600644,-33.39877236407129,706.3780861879004,-0.07747238810719052,-0.0427657511938907,-8.039583608142179
2019-08-15,10038.421875,10437.4111328125,9675.31640625,10311.5458984375,11169.191536132486,13.57086607747611,2.5850521886593203,-5.362456788496894,-9.409702415081112,-10.517853806033738,-9.181577188911461,-13.07762729687486,-13.829224568353416,8.798647721997854,14.64294105461288,-1042.478515625,0.025850521886593203,0.025850521886593196,-0.053624567884968895,-0.09409702415081111,-0.10517853806033739,-0.09181577188911455,-0.1307762729687486,-0.13829224568353418,-0.12655863943626716,0.04470401321197947,0.08798647721997856,32.05810668224578,26.964025407636655,28.098925461096826,30.706555360227597,33.401470332112225,35.7868583638345,37.79259920580899,45.053824900474346,49.96452343095375,52.97172299913563,10924.85719248487,10832.67032665055,1,92.18686583431372,-105.95105775755403,198.13792359186775,0.26237022367122,0.45340454749766207,0.5334256932743013,-75.5155552565722,559.8502575537225,-49.81592309762676,681.3858673878203,0.025850521886593196,-0.07747238810719052,-5.215531773921228
2019-08-16,10319.419921875,10524.349609375,9855.478515625,10374.3388671875,11159.097041399253,16.850380688912285,0.6089578552864294,3.209751922311832,-4.786154035060363,-8.8580456818104,-9.972945247706699,-8.628531269156092,-12.548306680297838,7.020321657663442,11.308438427705836,-1149.240234375,0.006089578552864294,0.006089578552864219,0.03209751922311836,-0.047861540350603596,-0.08858045681810402,-0.09972945247706702,-0.08628531269156096,-0.12548306680297838,-0.09616778454683632,0.09460768322606718,0.07020321657663452,40.77741340692891,32.11932822556216,31.72386044593827,33.46325885338747,35.60247623812015,37.60389875731223,39.329316774728014,45.736907905284546,50.24687665419632,53.121560563254135,10840.162065516042,10798.719848171806,0,41.44221734423263,-125.3565649981081,166.79878234234073,0.3074740587881682,0.4468670485877684,0.5230355489070522,-73.09905147528872,574.3863690465595,-44.757938253405634,640.3769280849356,0.006089578552864219,0.025850521886593196,-3.9211704355342225
2019-08-17,10358.72265625,10452.625,10086.6982421875,10231.744140625,11153.507909237256,9.4030263340433,-1.3744945908168327,-0.7739068283116768,1.7911394649442025,-6.094863197557121,-10.110786913878666,-11.210362245548676,-9.884427164411436,-4.075741786799658,12.662535720142266,-1150.8720703125,-0.013744945908168327,-0.013744945908168282,-0.007739068283116724,0.017911394649441924,-0.06094863197557122,-0.10110786913878662,-0.11210362245548677,-0.09884427164411434,-0.1432112782387745,0.07106602253967413,-0.04075741786799662,25.761802613496286,25.89356145181398,27.522550659748376,30.067775076553204,32.66103482902108,34.981389904902926,36.959768102077135,44.39409083793384,49.59021211753502,52.733659845524514,10746.559307840496,10756.721647612783,1,-10.16233977228876,-141.5688976917036,131.40655791941484,0.17346715786073624,0.39305053904097775,0.4360783872852471,-78.58661963441267,546.5917542153516,-50.69398090759749,513.5009953425488,-0.013744945908168282,0.006089578552864219,-4.696947201695028
2019-08-18,10233.005859375,10487.0703125,10119.0947265625,10345.810546875,11134.07400838648,15.360420185896965,1.1148285637548438,-0.2749892853676772,0.33229400106429274,2.925936163070908,-5.047981909650423,-9.108676290660123,-10.220510002207595,-1.7560210210627925,11.562911287871657,-550.01953125,0.011148285637548438,0.011148285637548432,-0.0027498928536767637,0.00332294001064303,0.02925936163070919,-0.05047981909650427,-0.09108676290660125,-0.102205100022076,-0.13542884250923462,0.08684235768683692,-0.017560210210627935,53.283607720897955,39.876963735735075,36.49298381136679,36.50955798497715,37.609114530065824,38.95457067116521,40.25076750964684,45.758973968177926,50.128950272513805,53.012697715704746,10684.905652307341,10726.283788298873,1,-41.37813599153196,-138.22775512875745,96.84961913722547,0.19961526694845208,0.3883762596820828,0.45672938021214177,-74.19692589150387,522.776265111638,-51.99598398417383,402.02075821314247,0.011148285637548432,-0.013744945908168282,-3.2325418063571805
